467
-6825 -8573
-268 1763
7912 -2545
-4662 -5807
-4516 -8810
-6317 4919
-5300 2219
-1841 1018
-2798 -5600
-5198 -9989
-4575 -7895
-3624 -5228
8787 -4318
-6087 -6269
35 -3757
-3298 -4277
-1860 2163
7826 8375
1809 8203
-6692 -1312
6799 -8388
-1267 -5039
-4624 1828
5877 -215
-4239 5980
-9093 1920
-9658 -9050
1740 -3570
941 -9946
-1710 -6808
-352 -1043
-8951 2285
5487 5950
-1681 8320
2637 -8213
8187 7766
-406 -1729
-1233 2131
2049 6754
2352 5328
-4526 -1512
6998 -5281
-3021 -2421
8863 -9070
-2493 -8950
-6072 1465
-3009 9266
-6529 -4629
-3976 -6804
2547 -3705
-123 -3145
-915 -9445
-7115 -5208
1763 -6267
4583 -5969
-1718 -3753
62 2491
3115 352
-6225 65
-6246 -3767
-8739 -8391
-573 8414
-8889 7241
-4826 -8434
5311 -7066
-3515 4884
4767 -9096
602 -7849
-6792 1726
-5202 7726
-8789 -5998
-1848 -5656
-1381 -8978
-3293 -725
-9694 -5746
7908 -2661
-1341 -7336
-5814 1790
-6112 730
8390 1726
-7411 3891
-947 6255
-7548 -3563
6667 -847
-1989 -3447
-6565 1655
-2541 -7981
1941 -4311
-6702 -5961
-2906 -4632
-5485 -5155
-3386 -4784
-9091 6545
-6682 1699
-2735 -9106
-856 1603
6312 -5508
8276 -9537
-7395 2038
-6072 -5870
-6042 -8015
-7664 -1815
-8312 -7717
3414 -7676
-8373 128
-8996 4862
-3892 4307
-1049 6800
-4333 2507
3806 -6637
-8444 -7796
8948 -7707
-3079 4551
-414 -83
-1200 -3164
-1640 -542
9697 6591
-1963 -2134
-6605 -463
-9866 3327
1423 5873
8107 1878
-4076 -8806
-3280 -3933
-2963 -6033
-9957 -7337
-96 -324
5873 -7445
-1463 -3650
-6946 -5086
-6393 3270
5892 2409
-2444 -5830
-7213 -6398
9370 -931
-9317 -1789
1412 -751
-8354 7352
-5133 -8167
-1719 -9808
1107 2339
-6172 -4938
-18 1638
6248 958
-5506 9097
-1071 868
9032 -2908
-5452 2831
-921 -85
5170 3419
-761 9480
-3635 -6473
6772 -7609
-6661 5644
-7790 -4135
5785 -9376
4878 -5103
1602 -4390
6132 -5805
7424 -730
2882 -6610
-670 -9989
-1155 -5401
5070 3772
-9437 -8520
6713 -9540
-4543 2681
-9419 9029
198 5438
-1526 698
7287 -992
-3127 -5221
-7132 -5855
-1092 5545
7227 -7702
7778 -2005
-7300 -4937
-6214 -1999
2413 5398
4765 9783
-786 -6549
817 -4244
1615 -8872
-549 -1261
2529 4379
821 -5655
-501 4760
-9792 -5655
6046 1209
-229 -9844
-2261 -1325
6709 1909
2163 -8661
-768 -7156
-2529 -359
9191 -5847
1458 1804
1057 -5612
-4165 -6642
-9882 -1814
2127 -2328
7713 8003
-618 9929
-1753 -3023
9061 -7549
-2681 -1845
-2260 2135
4642 -8245
-8527 1907
4477 7669
1821 8025
-5067 -1094
8469 2209
114 -9604
-5396 -9855
1823 -6670
-8969 -9299
2201 -6258
-7999 -8134
-5531 -8163
8544 1159
-3449 -2162
135 -739
3025 2551
-9955 -7690
1273 -4812
6094 93
-402 338
2337 2804
844 1867
7242 -580
-1779 2707
-2271 -1456
-798 3218
-6446 6771
-6621 4051
342 -757
-1820 9853
5122 -7282
4329 -7489
-1793 1628
7707 -8463
-6246 397
1819 -9288
-100 3117
-3722 -7989
3133 -4188
-4935 -4716
5461 -5093
-8953 -1255
307 -6916
4969 -6980
3985 -6151
2021 5503
-3193 -7056
-7949 -5876
3807 -5202
-2421 -332
6633 -431
1251 -8970
8912 -7630
5784 226
-9971 5571
-3638 1535
1147 8725
1934 9450
1354 862
-1442 -352
-6248 -3720
5299 8445
-6180 -3539
-2058 1382
-1627 -6318
-8973 420
-6141 8786
-1425 3794
-8124 3949
-8325 -5575
-4254 -4512
-5623 666
8155 -6905
-993 -4884
-1375 -4832
6187 -4730
370 305
2645 -5313
-6837 333
315 -8524
9881 -4621
-3336 -246
-9840 -7465
-4506 -6987
512 -6299
-6329 -1288
932 5668
702 -1074
4605 -9193
-4253 648
-7585 -86
-777 -1736
-8983 5547
564 -9107
-8101 2166
-7031 8640
1059 8374
3909 -4018
-4135 1385
-5263 -1337
-9780 8867
-2173 -3225
4604 3989
4112 227
-7703 1583
-5886 -9466
3083 1252
-8246 8508
2084 -370
-4264 -9457
-1772 -1582
-3735 304
5547 -1915
-9344 -1928
-8636 -4626
56 2223
5616 -850
-1320 -2578
-6928 4413
-1752 1056
-4985 3767
9635 -82
-8945 9719
4430 9083
6411 -5661
9480 -2228
2109 7784
-6718 -4595
-8262 6855
-6095 -5424
2650 -8304
3458 -6089
-6700 5646
4333 116
-8983 1444
6701 -4433
-7008 -3530
783 3527
7890 -1910
-1079 -2659
-8410 -7152
525 -3698
-8128 577
-6339 4383
-2762 -508
8065 6397
1316 2551
3512 5445
3552 -8085
-1397 -1630
-4048 2896
-7608 4950
-9862 4660
-9331 -6021
-324 -2010
-7613 6601
-3875 6336
-530 -6725
6980 2116
834 -819
-2200 -571
4952 5097
-6520 681
-5727 -2718
1404 -1554
-2822 -3648
-7317 -2869
-6272 -866
-9346 8537
-186 -3760
3637 1586
8549 4457
-6727 -8168
-5676 9884
8657 -8967
-6280 -5055
2233 -1903
1021 -5414
1936 4912
-3642 -8618
-9968 9886
-6847 -3882
-2844 -1411
-9858 -3217
4117 -306
610 399
-2939 -3946
-617 -5533
-7264 -5630
-3962 -2024
-3505 -2424
-7736 1089
-8049 -7216
-9863 -8871
-8766 -5388
-6898 -7095
5669 7812
-8504 -692
-7391 -3284
394 -1936
7621 -7814
-4376 -5568
-2700 -7046
-9344 -5536
7899 4837
9133 -5479
-4314 8698
-9799 8534
-5804 -3989
-1965 8878
-2936 9691
-5598 6818
9921 3494
7353 -7319
-6580 -190
427 6347
1944 -8539
-704 -1333
-7158 -1145
3625 -7288
6899 2121
-6160 1605
-8513 -4266
2292 -8600
8815 -8311
-6604 -5664
-4823 -3857
3945 8523
-851 5134
505 886
1260 3943
5513 -7962
9845 -7336
3475 -1449
-7760 -6364
6105 -9949
-5682 -9033
2264 8133
-5248 5029
-1216 -9153
3175 -1038
-8765 -8104
1388 7735
908 7690
-6606 -2140
8147 923
-9368 -8735
-8050 -5718
-2237 -6598
-9815 -883
-8660 -2278
-5831 4985
-8810 -3114
-8851 -799
9170 1773
2022 4002
1094 -4401
-4951 -1697
2651 4316
-7277 2728
214 -9042
-659 2144
-5590 -2758
-2945 959
6892 -2861
553 1589
2663 4847
-7856 3057
529 -8754
7414 -6047
-1506 -6600
-8466 -3270
-4397 1831
1902 -4581
-6787 6277
-1083 -6451
-1917 -3818
-6673 -8211
5529 -423
6407 3149
2103 -4661
-1348 8471
-5046 -5171
3687 -1452
9033 648
2620 7725
-2390 -8274
-1057 3632
3414 2050
-967 -2540
5690 -5446
1739 -3968
1920 -3324
-6014 2217
9757 359
6604 -8261
4716 -9141
-5110 -1541
-837 2492
-4826 1706
-1851 -2453
198 9900
-4064 3573
-1406 -6423
-4009 -9656
-3373 -3468
-6 -3836
-8308 7563
-5836 -9186
2606 -9090
-1538 -3317
-1962 -6413
-9197 -3750
8153 -2936
2468 1506
-5996 4283
236 -4833
-6243 519
1254 -3689
4158 4176
1246 4962
-1565 -2911
-5595 -1335
-1391 7028
-4599 -4402
-422 -5070
3076 -8275
-3410 4283
-7116 993
-9100 7688
8715 -6679
6905 -7697
-4824 -1876
1544 -794
6950 -3844
-7972 9004
3539 -6153
-3310 -5755
35 -2605
-4958 2052
-6266 -2277
8238 -5234
-6600 -3563
-2532 8156
-73 5959
-8703 -1151
-3718 5465
-9441 -5011
992 2427
-784 9009
-6297 -8438
-2077 3140
-3554 -5360
-2809 -2842
829 -6230
-7130 -3773
947 6350
-3436 4954
-7936 -4916
-8633 -8962
-9884 20
9385 4188
-5320 -6760
-6261 3070
3228 -7916
7069 -208
-6672 -4629
7516 3169
-4473 3603
-5781 -8819
793 -4715
-539 7416
-1960 2030
9937 3453
8997 -9223
-2761 7496
-1916 -2096
-2925 9697
7949 5264
-4824 1546
-8892 9725
-9962 6538
-7829 -4570
-1426 -5589
7255 -7765
-4379 -4287
2304 -2788
3208 2221
2461 2243
-7152 576
-7505 8868
-6634 -6396
-6787 2340
1992 6487
-8735 -3768
156 5849
-9696 448
-9532 -5111
-5057 132
-8414 -1846
-7148 8957
-2274 -6420
7803 2599
-6473 -4024
874 -5835
5495 6220
-3545 -6442
746 1400
-4200 -5321
5327 -9208
-132 -4151
7759 -8781
-5992 740
-4658 -2701
-8044 -8820
-6400 2726
2759 -6413
-9570 -44
-1904 6111
-6375 5522
-5305 1901
-5586 -6297
-5165 -3178
-5829 -2803
8126 -1263
-3247 -3270
1830 5434
-7446 -3905
788 2321
1821 9649
-6414 1894
-81 -346
-8903 -4364
-660 -3166
1289 -2581
-5033 3667
3484 -750
1854 3161
1661 9484
2226 -3957
1685 2491
-7723 -1994
-1945 1315
-9867 423
9501 8304
-1064 -5366
-4191 2298
-5896 -5260
1200 7080
9169 -4834
-8916 -7725
-9960 -2509
-5678 -1363
3631 5388
2092 -2623
8982 -3815
-2809 -9156
-1916 6212
583 364
-4585 -7119
9913 -1272
360 -7160
1897 -5967
-958 -3018
-1610 -1480
-5196 7184
6787 -256
5125 -2727
5199 484
4040 -9241
1351 -356
5072 -4319
-966 -8836
-2234 5291
-9554 -8930
504 3654
-6223 -3902
-2828 9969
-974 -718
342 -4812
4433 -4213
8542 8543
533 -8871
1990 -6897
8861 -3391
6482 305
-8040 -5723
9384 -4215
-6408 9444
-446 -2923
-1884 4160
2370 -8339
9294 1540
-9371 -3154
-3867 -6458
-2597 -4168
-2453 3337
1783 -5515
-8247 -5114
8962 -7269
1730 2988
-8236 -5357
3110 1509
1829 -742
-3544 -5861
-9215 2984
-4175 9211
-4837 -2672
-6122 -8584
-6141 -3353
-1176 -7149
-9350 -2039
-2069 858
8870 -9096
-3447 1711
2625 -3514
2216 -9173
509
5335 -6813
-2404 5753
3401 -9424
-4915 -334
3573 42
-2955 -5826
-986 -2101
-2332 6931
6563 -2603
-1714 1700
-7801 -5701
-9487 2233
-4387 -3981
2360 28
2728 7821
5758 5173
-3833 -9950
3799 9209
6774 -9648
-2196 -8291
-9320 3942
1477 -3407
-3756 -7685
-1139 -1237
-8194 -9116
560 -3966
5367 5285
-3320 -3683
6679 -5913
2616 -1590
-1782 -4053
2136 -5325
-9383 -1058
-397 -4370
3499 -8626
685 8595
1740 348
-8280 -652
-9748 1170
-6775 -5560
-2678 -7561
4503 -5144
-9165 -127
-7644 2495
-7226 -3126
3792 763
6522 -570
9737 -8759
-4446 -1389
2711 0
2512 -9582
-7145 -8293
-5961 693
-5786 -8467
-7659 8250
-2815 -4527
1329 -713
4107 -4896
-9534 2582
3919 -7705
5073 -2717
-4378 -3785
-6209 -6589
2010 -2626
5001 -3096
-2132 -9865
-8629 -7485
-5900 2717
-1821 -7879
295 614
-3720 -8872
6749 -7410
6427 523
9331 1009
1356 -1043
-8209 -771
832 -1605
2115 5030
-4127 -7635
-9709 -740
6295 -4762
5786 -549
-1594 -1815
2090 -5790
-233 -6353
-4430 -4186
1692 1174
-4187 199
-9778 -4580
-1127 2402
-775 -9971
-179 489
-7685 2393
3247 2001
7241 -982
-8964 -2166
82 -2028
-4087 -5804
-2200 45
-4222 7984
-9508 1695
-7311 -4204
-3799 -292
3393 228
3636 -6574
5699 -3587
2258 1695
-8559 2483
-9365 7174
497 286
-2402 4354
-6947 -2288
324 1339
6432 -6550
6201 663
-4157 7824
889 -8205
1962 8218
-8409 7378
856 -7251
-9100 -4140
-1254 -3159
-7202 -8502
-4798 -6397
-5321 9738
-3149 5878
-6424 5919
-9731 -7274
1525 -8254
9801 1894
4418 9166
-8521 -6038
3734 -4816
-6491 -8129
-8961 5854
-8076 -7414
2327 -4085
-4314 6478
-4346 7384
4778 -1310
2183 4492
-1509 -2398
-6801 -3258
-5499 -1308
-8500 242
-5558 -1266
2954 -4293
836 3079
-2116 2209
652 -8853
5720 5067
-9029 -3453
-2300 -3042
-4306 -7980
-5744 -5522
-8273 -970
356 3252
-8590 -5656
-3044 -3583
4381 2338
-1391 2515
-2484 -148
9241 -8538
-3884 -6163
-4495 -6612
-1786 4966
-7333 -4033
-8042 -416
-6045 -7466
-7780 7459
-5498 -8298
7194 -2103
-6443 2475
-7968 -1102
9494 7256
1965 -7623
-8244 6124
-9545 -4346
-5128 8629
173 -5882
2080 -6119
2522 3384
-3089 3298
-500 -8599
3036 2522
9142 -7613
-8016 -2696
211 2241
-4382 -3975
-8947 3046
5157 -9101
1661 -7729
-8538 -5659
-6573 -5082
-6098 -5101
8215 2712
-1906 -6511
5873 -3479
9340 62
-2201 -9081
-2568 2515
-2619 -8004
6452 6715
4930 1000
-8012 9638
7904 -4754
-4782 4473
-2540 -3603
7717 -3224
9799 -6285
4547 -2714
572 5933
2885 -580
-5165 97
-3926 7512
3405 -6496
-4290 -5560
-8943 -8458
1820 7464
7855 -444
-4110 -776
-9245 -1519
-4892 -1102
-5989 1116
2132 -1254
9980 6484
1952 -1705
9923 -6229
9100 3521
4712 2665
162 -6533
-3705 -9027
-3017 3170
4098 1882
4464 2567
609 -1953
-6140 -1894
2044 1334
9956 6119
8314 -6302
-8680 -858
346 499
5420 -5779
-397 -7332
-2837 -4952
6775 71
8811 6764
-9507 2663
-6327 -1783
863 -6066
4918 8831
-7295 -5248
211 -1294
7412 -9241
1816 6336
2489 -5527
-9253 5329
1545 -4137
9487 -3151
-235 -3417
811 -4869
-6198 -7932
6157 -8266
-3785 516
5982 -6268
-5550 -3013
-9352 -8680
-6761 2703
870 3624
-5998 1003
2442 -6460
3776 -3625
3652 -8986
4657 -1720
82 -2710
3985 4852
-5677 608
-7161 -1527
6033 6495
-9507 2302
-7042 1276
-2239 394
-8419 -3877
9195 4148
-8763 -7131
3232 -854
2209 9980
-8234 -7370
-644 -7157
570 750
60 2145
-7346 -2901
-9173 1887
1367 -6372
-802 -9809
-4522 -1604
1423 -2952
-5867 -895
-3730 -4112
-7324 -2217
3864 -8911
-284 3404
-506 -8305
-3291 141
2186 -664
-3861 -5359
1973 -963
-3178 -8908
-8772 -7679
-3326 1319
572 -4241
-1557 -7770
-1253 1889
1173 -4630
-4270 -6786
8140 -1248
776 339
2344 -711
4064 2982
2899 -7741
8086 -3577
-5811 4153
2533 9383
-113 4887
4205 2669
6479 1553
-5229 -8377
-2684 -7389
-8854 -5954
-7541 -4661
-2095 -4434
-2071 -8585
2844 1780
-1262 -7623
2615 1928
-9175 -2910
8008 1901
-8184 -914
917 -9913
4834 -5316
-2714 2796
5544 -8991
3340 -7234
4073 8637
-7390 9176
-4163 -7538
-5101 7591
3972 -5116
-8515 -485
-7510 -7851
-8460 -5122
7791 881
-1015 -3483
-5148 -3464
460 -2620
-1929 -1333
-1456 -1722
4595 6433
-2482 -3107
-5886 7547
-9555 7575
-4875 250
-5951 -6734
-1147 -817
8657 2289
1466 -4621
-8610 1968
-1012 -9832
5824 -7116
-2135 -8032
-4110 -9785
-1642 -8532
-3406 1026
-4135 -8136
-62 -6197
-4810 -8667
-270 -5822
-4359 3351
8546 -2409
7508 -3680
2402 -9282
-7735 -1092
-7587 -8411
-5271 2399
-7819 1029
4158 -6324
2704 -5897
-8729 -4760
-6636 -6871
7554 -4754
2927 3249
175 -1565
-5606 4098
-8559 -6291
6814 -6179
7224 1984
-4232 1129
-7010 -2055
1785 -6842
-9553 -8530
-3279 -4386
-8692 -9979
-3283 2813
-8655 -2491
4094 -5918
2134 6283
1277 4311
1523 3741
8908 -8450
-1913 1636
1438 3468
-6821 -619
-3815 -3813
-5054 528
-9157 -2886
1156 -8434
-3045 -4057
91 500
7282 -8864
-5603 557
-8199 -4746
-9188 -1417
-4364 -8444
2347 -3108
5520 -6305
-126 -2492
-5303 -5395
-7101 9865
559 -4037
3709 -5237
-6614 458
-7472 2245
-1829 -1271
-1677 -864
9605 -5111
6899 8646
-1652 -9043
765 282
7421 6112
-1890 -1562
-7442 -436
-2935 -8235
263 -3672
-967 2306
-8126 -2063
6359 -112
-5394 -9859
-4643 5052
-1030 -9140
4252 -1680
1360 -9088
443 -3046
-6624 1838
-6559 -9348
3903 -8172
9398 -9084
-8337 -4402
4197 -1249
7041 452
2116 -3510
-8040 9767
5943 2441
-5072 -7556
7250 -3717
-8737 -1673
-4067 3278
-8389 -2932
-8259 -4593
7068 -8511
-976 1797
-5182 -8120
1913 6079
5018 108
-2690 7338
-4674 -9110
-7730 -5817
-2341 -1789
7014 9021
631 -5330
9238 -9621
-5262 4531
1856 -7935
-2580 5013
-2912 -9617
-4312 912
-3566 349
-401 -2301
6480 -7875
-4648 -5649
-4357 -8002
2342 -5726
-9731 -861
-878 7437
2861 -2637
5995 -7620
1938 2066
700 3047
-2453 -4432
-5523 1892
-3794 -8063
8812 -2560
559 4077
-3699 -3794
6275 -760
-1297 -8545
-7290 36
7778 -8973
3706 -1211
-186 -8210
8274 -1963
390
-3307 4218
-676 3854
-2491 9924
1409 -5497
-2356 -4603
-8645 2861
-3653 -8975
881 -6674
1286 -1788
1955 2362
-2878 -8342
2597 -9243
-2987 2713
-2514 -9171
-3862 -3490
-3925 -5987
-8311 -4676
-3783 5841
-25 -5198
-12 5723
-4006 2493
3113 -5754
-4944 -1474
-1005 -7368
-5887 -9987
1028 -4611
3457 2414
-8543 769
-325 691
-4620 -4994
-6566 -6238
-1700 -2120
1321 -5816
-6009 3877
-7650 1038
6147 177
-2542 7772
-494 -96
2005 2523
540 -2123
-2753 -8385
-4279 -3341
-9622 -4123
-6129 -4766
-5378 -6120
-728 -8043
-6547 2202
1256 -4663
-6367 2498
-7986 -944
2386 -3423
-8871 1103
1724 -5366
-9731 1733
-6480 305
2069 -8339
-2262 -5678
1563 -2939
2052 1334
8822 -4624
617 -4783
2068 9753
-1909 5775
88 -5574
-1639 -6351
-1867 -2405
-2101 978
-36 478
-608 1711
-2990 -485
-2933 -3065
8390 3624
777 -6401
-5119 -1861
2710 3081
-5377 -8845
-1599 -9275
-5923 -5645
-5155 -3800
-3500 6385
-5543 -9283
997 -9170
-463 1578
5940 -6522
1350 -6508
-1254 -7381
-5363 3557
-1898 -7859
-6460 7373
7716 1021
-3350 4262
5073 -5966
-2065 1661
-4210 9611
-8727 -8722
-1245 -8810
-9912 -753
-2267 2449
-6451 -976
8907 7855
9399 2464
-867 -8931
-643 4628
-9170 -8443
-2045 -9500
-3252 -8045
-7929 -4202
533 4214
5627 6208
-5971 6185
536 2120
-7699 -9677
2640 -2131
-2658 1260
-987 -5492
4198 9025
-5447 -260
-7998 -2759
-8347 -7621
1685 -2280
6862 1996
-9472 -4924
4469 9153
4083 -9369
9869 6710
4098 5397
-4142 2078
219 -6002
-6824 -1246
695 1190
610 8070
944 -3325
-2955 -8338
-4174 5863
-4148 -2110
-7660 750
2317 -9426
7785 6874
2171 1869
-1870 -9043
2734 -4793
7638 918
8832 1656
-9995 6705
-2487 7155
-1159 -5944
3085 1991
9294 -8002
-6444 8736
8180 2318
5274 -5519
5491 1199
8360 -5359
-8114 -3813
-6429 -7964
-6662 9904
-1724 7900
-3535 -8458
-1656 831
1250 -3870
-4855 -3670
7468 4026
-3220 -2602
7659 4922
-4484 -7142
2353 -1193
-2857 -5679
-679 -6110
-7289 -8770
-9160 2512
-9036 -8947
-4140 2615
-232 -9316
-5734 -6053
-5580 -1574
1803 -8534
-5215 -1842
-329 7620
-7895 -4037
8237 1343
-1962 -6078
-2032 -1814
1515 -4343
-1426 689
-2157 -7397
-9938 4928
-6058 -9135
-8824 5739
1395 -849
442 -8370
1610 -6191
535 3408
-103 -249
-6814 -754
-2166 -7329
-8516 1429
-85 7682
-9637 -4337
2974 -1022
-3749 8354
9906 -4813
-391 405
2162 -3274
-6979 -9803
-2372 286
-4808 -1257
-4396 -339
1807 -8610
-678 -386
3159 -7105
-9959 -9719
4417 -5917
226 5122
6743 -8434
-9991 -9150
-856 -3778
-8499 -7669
-288 5493
878 -5562
-9380 -4358
1082 -9232
-35 -5443
-7847 -3564
2075 -3654
-5046 5946
-3397 -1248
8701 -2367
-3228 4179
3426 1384
6190 -8658
-8830 -3308
-3236 -5939
-7251 -5683
-3060 169
-6285 -4119
-243 -2299
6359 -3027
2544 -9303
-7391 -3791
-5022 -4819
-5934 -8893
-9287 -4487
-4450 -3121
-2388 -9141
-5739 1310
-2040 -7208
7842 -3075
-9280 -8554
1912 -6112
6341 -1543
4361 7942
-2761 -6499
-9958 9437
890 -3324
5619 521
-980 -929
4219 2690
86 -9166
-9308 -9284
-1278 -5228
-4382 1132
8716 4372
1473 -7481
-1892 -4382
9240 2412
9298 -9427
-3431 -3643
898 1673
-7605 -4375
-7933 8820
-9031 -4698
-4573 2392
-8884 1374
5661 -8045
-170 2383
-1555 6997
-2095 -456
-3005 1354
-8120 -9479
-2953 -6374
6963 954
-2628 781
-7543 174
-8713 -3182
2897 -71
1618 6881
-4262 8719
-6324 -6208
7980 1375
-3148 5699
-4034 -4335
3382 -1576
-4790 -596
-1260 9666
-8291 4059
-6087 8484
-9005 -6960
-6006 -3232
6979 682
-6178 7808
-6986 9203
1424 -9803
-1858 7789
-4654 -9346
-1051 9998
9411 2316
-3997 5961
-6076 -9629
-1931 6031
-5464 -5181
6442 1270
1643 -824
-8001 6361
-1691 -6961
-4851 3552
-3362 -517
-2111 1697
8004 8758
-1843 71
-806 4635
-2626 2546
2036 -1132
-1394 -9089
-8512 -3265
-998 -3862
7911 -7017
1622 -9167
8661 -8272
-1217 -7238
-9740 -5246
-2415 9464
-3872 5418
1883 -7414
823 -626
-7568 901
-3921 -2177
-8641 -7053
-7476 -9692
805 -5765
-7022 -3692
6977 3363
8728 -7324
1160 5812
9950 -4638
443 -6211
-8960 -575
7734 -7590
-4757 -6537
-8662 -489
-8784 -3261
-627 -2769
-7657 -654
-7312 -2406
1622 2244
-1999 198
1857 -5078
-7054 3812
-2972 2003
1802 8743
-4017 808
-8549 7913
945 -3084
4644 -305
5192 200
1815 -8498
696 670
1293 -1746
8122 -5700
2361 2573
9175 -5669
122 -857
-2922 -7319
-8459 -2251
-9742 -7508
7587 1011
3791 -6936
-665 -9465
-626 514
194 -833
-9025 -1818
7018 57
-2890 8870
2264 -759
-958 2052
-2174 -169
-2022 9651
-4535 1959
-3080 120
-621 9597
-9493 2486
-6309 -8224
331
5895 -482
4789 9767
-8016 -5792
-5767 -6438
8064 -6921
-1371 939
1544 -8749
-7596 -9737
2077 52
-1902 -1485
-5460 9925
2048 5156
6244 -4848
987 -3246
-3724 -2730
-7688 8122
-1418 8606
499 -2365
-7380 -7570
-1624 595
873 -8680
-7647 1251
-5708 4087
-5038 -6672
649 -3941
-7007 308
-64 -2912
-7991 -4075
-1262 -6203
9345 -8517
3065 9148
217 6184
6679 -739
-2011 -7421
-3910 -1567
445 -6635
766 -4532
-9661 -5160
7156 2921
2535 -7667
-3422 -3172
-5528 8301
-2101 8948
5051 1794
7824 1440
1265 9527
8470 452
-3244 1549
-310 -6548
-7278 -4849
-2045 1248
7934 -6616
1415 7384
5235 -7724
-4112 -1998
2202 8212
592 9314
558 4038
-205 -5911
4958 7925
-1595 2153
1107 -8404
2132 -8169
-2158 721
-9578 562
-1948 7888
-7379 7316
8148 -3308
-1046 -8345
-5191 -8355
9553 -1319
-2987 271
2044 -205
7165 -8952
4770 -3194
4249 6772
-7687 -665
46 -5148
-231 -7587
-6341 3036
-4157 -9000
-5855 2540
-3262 7716
-8409 4930
-6319 6654
-5284 -5283
-7778 -9977
-8482 645
-1715 -4425
9787 -3463
-1953 -5036
-3050 -3607
1077 6338
-84 -7098
-7889 -7875
3127 662
2618 -3803
-8174 76
-1430 -9063
-4193 -7432
1124 -8216
7430 6939
-417 3427
-8226 -5698
-1941 -553
1809 2467
5395 -5094
-6949 443
-6849 -4156
-5101 -5895
8734 2144
6669 -8632
1570 -4158
-193 -7623
-5844 -9893
-3997 6911
9897 235
-1155 1279
2333 -6762
7037 6273
-193 7995
-3801 -5524
-6875 2081
-3183 2642
-6078 1554
4300 -9497
-243 -5555
679 -7016
-1245 3414
-6384 -8391
80 -4239
-35 864
-3382 687
1674 1616
-2754 -7096
-6397 -40
-6640 -8406
2116 -5346
861 -656
8480 -7690
5699 -105
-7457 -9417
3076 -3283
-4181 8943
6086 650
-563 854
6238 -9692
-1325 161
-5170 -4387
-7947 -6184
8877 -8416
-9032 -8406
-8986 -3891
-2766 -7393
8772 1424
2543 -1169
-5044 -6151
1940 4817
-4565 -5945
5954 -4490
-9294 3078
-4195 -7593
8607 -8133
-914 3372
-3298 1277
-7067 -7042
623 -7993
-1565 -2529
-5238 -6037
951 -3911
3104 -1239
-3289 2725
-9372 -7040
8850 -7107
-5877 -2108
-8012 -5453
-3313 -5519
-6391 -4988
-9062 -7873
7957 1895
2401 -3338
5156 -9430
-9106 5380
205 -513
-2013 5837
1180 -5165
-9348 -4638
2961 6272
-1420 -3275
5827 -1821
-8566 -4628
-1976 752
-7738 -7564
1625 -7836
-9705 5719
2482 -7268
-9281 81
-5320 7396
-3055 9248
-6946 -7629
3769 666
-5207 -6667
-1251 3716
-5229 -4344
3299 -8800
5005 -1205
4051 5510
-4792 -3884
2590 -4458
-6251 -8959
-2945 -8084
-5877 -7054
-4320 5333
-7414 -6603
-8960 -8670
9726 -3551
-7883 -6053
-7290 -5785
-4723 2646
8821 -2875
-2727 3464
3641 -3459
-9109 -8038
5114 -6233
9759 -2112
8997 802
2136 166
-4150 5200
-2835 -7221
-4926 -5021
-2940 3987
-1067 -7886
-35 -3336
-3493 -5135
-269 1153
-3935 9760
-2850 1621
4110 -4798
-3044 -4206
-3641 6896
-1679 121
5968 1519
-2995 -6516
-8939 -2240
-4179 -1733
-2072 7767
-6108 -3013
-9110 5358
1180 -6408
111 9115
1079 -7124
8957 -7297
-9029 -5199
-6090 2240
7789 2707
6295 -5703
-8547 -8854
-6080 8016
-8029 -3865
-4268 6185
-1848 -1332
-5181 -3399
969 -2495
-2681 -4994
6551 -9468
2571 13
7138 1632
3155 -3765
2007 386
-7113 -5664
-4985 8584
8242 -5175
330 -6342
1691 4333
5124 -1282
-3727 -2829
-6873 -2585
-9924 -4462
-3431 -8179
-8558 5480
-3432 -5693
-4713 -177
-965 -2427
1353 -2067
-7846 -3216
-1221 -4309
-1967 1174
-2977 -7064
-5247 -1390
8778 -9041
-4905 2010
-6638 -8058
6641 -6573
2075 -4920
-482 9160
9683 1270
8646 -2
-6917 -2743
-1558 -6206
-3321 971
-8691 1732
1672 -4121
9555 -7128
1736 5918
1448 -2022
-5740 4828
-6171 5890
-9119 -4374
1518 -584
-7384 -5051
3648 -9382
2740 -306
-8407 9244
-7937 -9756
344 -6433
-5161 1359
759 -9851
-3226 -770
-4395 6244
1907 -3341
2377 4761
2339 4861
6580 5951
-7484 647
-2489 -3648
-9685 4079
-5595 234
-9956 3674
2218 -826
-2710 -1306
-5268 -6267
-800 704
52
-6816 -7946
8499 4415
-4656 -4480
5752 -8663
6427 5356
-3112 -4899
-507 -8081
-1007 5156
7856 -8701
-4383 -20
1729 -2217
7939 -7470
664 -9584
-388 -4891
7909 -4018
945 7401
-8423 -3503
-8516 -9958
-3941 9179
-4002 -9135
-5892 6199
3574 -245
3021 -3813
-9645 4424
879 9258
-9913 -5070
2443 -5219
252 -129
-5501 -5917
-4372 -4712
3016 -6521
2123 -1413
-2994 -4463
-8313 -3010
-5347 -2993
-1196 -1003
8938 -7884
2753 -9675
7685 4578
15 218
-268 9157
1603 -9786
-1 5248
3545 4939
2221 8044
-9157 -53
6128 -2851
-2861 638
9533 -696
8542 2644
-1889 -7262
-3199 8507
-6069 7243
